|2018-11-27|52.00|89.80|22.79|52.10|
|2018-11-28|52.00|89.80|22.83|52.18|
|2018-11-29|52.00|90.80|22.80|52.16|
|2018-11-30|52.00|90.80|22.82|52.20|
|2018-12-01|52.00|90.80|22.86|52.27|
|2018-12-02|52.00|90.80|22.81|52.10|
|2018-12-03|52.00|91.80|22.77|51.99|
|2018-12-04|52.00|91.80|22.94|52.43|
|2018-12-05|52.00|91.80|22.99|52.54|
|2018-12-06|52.00|91.80|23.10|52.82|
|2018-12-07|52.00|91.80|23.02|52.51|
|2018-12-08|52.00|91.80|23.00|52.51|
|2018-12-09|52.00|91.80|22.98|52.42|
|2018-12-10|52.00|91.80|23.04|52.66|
|2018-12-11|52.00|91.80|23.07|52.71|
|2018-12-12|52.00|91.80|23.06|52.71|
|2018-12-13|52.00|91.80|23.06|52.72|
|2018-12-14|52.00|91.80|23.07|52.69|
|2018-12-15|52.00|91.80|23.05|52.62|
|2018-12-16|52.00|91.80|23.03|52.56|
|2018-12-17|52.00|91.80|23.08|52.67|
|2018-12-18|52.00|91.80|23.12|52.71|
|2018-12-19|52.00|91.80|23.13|52.74|
|2018-12-20|52.00|91.80|23.11|52.69|
|2018-12-21|52.00|91.80|23.13|52.75|
|2018-12-22|52.00|91.80|23.12|52.75|
|2018-12-23|52.00|91.80|23.07|52.61|
|2018-12-24|52.00|91.80|23.08|52.65|
|2018-12-25|52.00|91.80|23.08|52.65|
|2018-12-26|52.00|91.80|23.09|52.68|
|2018-12-27|52.00|91.80|23.13|52.71|
|2018-12-28|52.00|91.80|23.14|52.74|
|2018-12-29|52.00|91.80|23.12|52.71|
|2018-12-30|52.00|91.80|23.10|52.68|
|2018-12-31|52.00|91.80|23.11|52.75|
|2019-01-01|52.00|91.80|23.17|52.95|
|2019-01-02|52.00|91.80|23.20|52.96|
|2019-01-03|52.00|91.80|23.23|53.03|
|2019-01-04|52.00|91.80|23.22|52.98|
|2019-01-05|52.00|91.80|23.21|52.95|
|2019-01-06|52.00|91.80|23.15|52.79|
|2019-01-07|52.00|91.80|23.21|52.94|
|2019-01-08|52.00|91.80|23.24|53.03|
|2019-01-09|52.00|91.80|23.21|53.02|
|2019-01-10|52.00|113.80|29.33|74.00|
|2019-01-11|52.00|113.80|29.34|73.99|
|2019-01-12|52.00|113.80|29.32|73.93|
|2019-01-13|52.00|113.80|29.29|73.86|
|2019-01-14|52.00|113.80|29.37|74.09|
|2019-01-15|52.00|113.80|29.39|74.13|
|2019-01-16|52.00|113.80|29.36|74.11|
|2019-01-17|52.00|113.80|29.37|74.19|
|2019-01-18|52.00|113.90|29.37|74.20|
|2019-01-19|52.00|113.90|29.34|74.14|
|2019-01-20|52.00|113.90|29.31|74.07|
|2019-01-21|52.00|113.90|29.37|74.20|
|2019-01-22|52.00|113.90|29.42|74.35|
|2019-01-23|52.00|113.90|29.44|74.41|
|2019-01-24|52.00|113.90|29.43|74.37|
|2019-01-25|52.00|114.38|29.38|74.38|
|2019-01-26|52.00|114.38|29.35|74.38|
|2019-01-27|52.00|114.38|29.33|74.30|
|2019-01-28|52.00|114.38|29.39|74.46|
|2019-01-29|52.00|115.38|29.37|74.35|
|2019-01-30|52.00|115.38|29.65|75.01|
|2019-01-31|52.00|115.38|29.79|74.98|
|2019-02-01|52.00|115.38|29.79|75.05|
|2019-02-02|52.00|115.38|29.77|75.00|
|2019-02-03|52.00|115.38|29.70|74.81|
|2019-02-04|52.00|115.38|29.62|74.98|
|2019-02-05|52.00|115.38|29.68|75.11|
|2019-02-06|52.00|115.38|29.65|75.08|
|2019-02-07|52.00|115.38|29.76|75.15|
|2019-02-08|52.00|115.38|29.72|75.06|
|2019-02-09|52.00|115.38|29.69|75.01|
|2019-02-10|52.00|115.09|29.68|74.94|
|2019-02-11|52.00|110.45|28.83|72.89|
|2019-02-12|52.00|110.45|28.85|72.90|
|2019-02-13|52.00|110.45|28.81|72.92|
|2019-02-14|52.00|110.45|28.78|72.92|
|2019-02-15|52.00|110.45|28.80|72.93|
|2019-02-16|52.00|106.59|27.75|70.47|
|2019-02-17|52.00|105.08|27.58|70.15|
|2019-02-18|52.00|105.08|27.67|70.37|
|2019-02-19|52.00|107.08|27.62|70.34|
|2019-02-20|52.00|107.08|27.60|70.35|
|2019-02-21|52.00|107.08|27.60|70.34|
|2019-02-22|52.00|107.08|27.62|70.40|
|2019-02-23|52.00|107.08|27.58|70.31|
|2019-02-24|52.00|107.08|27.55|70.24|
|2019-02-25|52.00|107.08|27.61|70.41|
|2019-02-26|52.00|107.08|27.59|70.49|
|2019-02-27|52.00|107.08|27.65|70.58|
|2019-02-28|52.00|107.08|27.78|70.73|
|2019-03-01|52.00|107.08|27.87|71.08|
|2019-03-02|52.00|107.08|27.83|70.94|
|2019-03-03|52.00|107.08|27.79|70.81|
|2019-03-04|52.00|107.08|27.87|71.12|
|2019-03-05|52.00|108.08|27.78|70.91|
|2019-03-06|52.00|108.08|27.92|71.32|
|2019-03-07|52.00|108.08|27.93|71.34|
|2019-03-08|52.00|108.08|27.96|71.39|
|2019-03-09|52.00|108.08|27.93|71.33|
|2019-03-10|52.00|108.08|27.91|71.31|
|2019-03-11|52.00|108.08|27.96|71.44|
|2019-03-12|52.00|108.08|27.99|71.49|
|2019-03-13|52.00|108.08|27.99|71.49|
|2019-03-14|52.00|108.08|28.00|71.49|
|2019-03-15|52.00|108.08|28.00|71.51|
|2019-03-16|52.00|108.08|27.97|71.44|
|2019-03-17|52.00|108.08|27.94|71.36|
|2019-03-18|52.00|108.08|27.99|71.50|
|2019-03-19|52.00|108.08|28.01|71.53|
|2019-03-20|52.00|108.08|28.03|71.59|
|2019-03-21|52.00|108.08|28.01|71.55|
|2019-03-22|52.00|108.08|28.02|71.58|
|2019-03-23|52.00|108.08|28.01|71.57|
|2019-03-24|52.00|108.08|27.98|71.50|
|2019-03-25|52.00|108.08|28.04|71.66|
|2019-03-26|52.00|108.08|28.09|71.72|
|2019-03-27|52.00|108.08|28.07|71.68|
|2019-03-28|52.00|108.08|27.93|71.68|
|2019-03-29|52.00|108.08|27.93|71.74|
|2019-03-30|52.00|108.08|27.75|71.72|
|2019-03-31|52.00|108.08|27.71|71.65|
|2019-04-01|52.00|108.08|27.80|71.87|
|2019-04-02|52.00|108.08|27.85|71.89|
|2019-04-03|52.00|108.08|27.88|71.98|
|2019-04-04|52.00|108.08|27.84|71.91|
|2019-04-05|52.00|108.08|27.85|71.94|
|2019-04-06|52.00|108.08|27.80|71.82|
|2019-04-07|52.00|108.08|27.77|71.75|
|2019-04-08|52.00|108.08|27.82|71.88|
|2019-04-09|52.00|108.08|27.83|71.90|
|2019-04-10|52.00|108.08|27.85|71.94|
|2019-04-11|52.00|108.08|27.85|71.93|
|2019-04-12|52.00|108.08|27.84|71.94|
|2019-04-13|52.00|108.08|27.81|71.94|
|2019-04-14|52.00|108.08|27.78|72.16|
|2019-04-15|52.00|108.08|27.79|72.08|
|2019-04-16|52.00|108.08|27.82|72.14|
|2019-04-17|52.00|108.08|27.83|72.15|
|2019-04-18|52.00|108.08|27.84|72.16|
|2019-04-19|52.00|108.08|27.81|72.11|
|2019-04-20|52.00|108.08|27.78|72.03|
|2019-04-21|52.00|108.08|27.78|72.03|
|2019-04-22|52.00|108.08|27.78|72.02|
|2019-04-23|52.00|108.08|27.82|72.14|
|2019-04-24|52.00|108.08|27.85|72.19|
|2019-04-25|52.00|108.08|27.86|72.19|
|2019-04-26|52.00|108.08|27.86|72.19|
|2019-04-27|52.00|108.08|27.83|72.10|
|2019-04-28|52.00|108.08|27.81|72.08|
|2019-04-29|52.00|108.08|27.84|72.14|
|2019-04-30|52.00|108.08|27.86|72.19|
|2019-05-01|52.00|108.08|27.86|72.23|
|2019-05-02|52.00|108.08|27.87|72.21|
|2019-05-03|52.00|108.08|27.88|72.27|
|2019-05-04|52.00|108.08|27.85|72.19|
|2019-05-05|52.00|108.08|27.84|72.20|
|2019-05-06|52.00|108.08|27.87|72.24|
|2019-05-07|52.00|109.08|27.81|72.06|
|2019-05-08|52.00|109.08|27.89|72.30|
|2019-05-09|52.00|109.08|27.90|72.34|
|2019-05-10|52.00|109.08|27.91|72.35|
|2019-05-11|52.00|109.08|27.80|72.06|
|2019-05-12|52.00|109.08|27.82|72.12|
|2019-05-13|52.00|109.08|27.82|72.12|
|2019-05-14|52.00|109.08|27.82|72.12|
|2019-05-15|52.00|109.08|27.81|72.12|
|2019-05-16|52.00|109.08|27.76|72.12|
|2019-05-17|52.00|109.08|27.71|72.12|
|2019-05-18|52.00|109.08|27.66|72.12|
|2019-05-19|52.00|109.08|27.61|72.18|
|2019-05-20|52.00|109.08|27.61|72.19|
|2019-05-21|52.00|109.08|27.63|72.31|
|2019-05-22|52.00|109.08|27.68|72.49|
|2019-05-23|52.00|109.08|27.84|73.24|
|2019-05-24|52.00|109.08|27.82|73.26|
|2019-05-25|52.00|109.08|27.80|73.28|
|2019-05-26|52.00|109.08|27.78|73.28|
|2019-05-27|52.00|109.08|27.78|73.28|
|2019-05-28|52.00|109.08|27.77|73.28|
|2019-05-29|52.00|109.08|27.77|73.28|
|2019-05-30|52.00|109.08|27.76|73.28|
|2019-05-31|52.00|109.08|27.76|73.28|
|2019-06-01|52.00|109.08|27.76|73.28|
|2019-06-02|52.00|109.08|27.76|73.28|
|2019-06-03|52.00|109.08|27.76|73.28|
|2019-06-04|52.00|109.08|27.71|73.28|
|2019-06-05|52.00|109.08|27.71|73.28|
|2019-06-06|52.00|109.08|27.72|73.28|
|2019-06-07|52.00|109.08|27.72|73.28|
|2019-06-08|52.00|109.08|27.71|73.28|
|2019-06-09|52.00|109.08|27.68|73.28|
|2019-06-10|52.00|109.08|27.68|73.28|
|2019-06-11|52.00|109.08|27.68|73.28|
|2019-06-12|52.00|109.08|27.68|73.28|
|2019-06-13|52.00|109.08|27.67|73.28|
|2019-06-14|52.00|109.08|27.67|73.28|
|2019-06-15|52.00|109.08|27.67|73.28|
|2019-06-16|52.00|109.08|27.67|73.28|
|2019-06-17|52.00|109.08|27.67|73.28|
|2019-06-18|52.00|109.08|27.67|73.28|
|2019-06-19|52.00|109.08|27.67|73.28|
|2019-06-20|52.00|109.08|27.68|73.28|
|2019-06-21|52.00|109.08|27.61|73.28|
|2019-06-22|52.00|109.08|27.58|73.30|
|2019-06-23|52.00|109.08|27.58|73.30|
|2019-06-24|52.00|109.08|27.55|73.31|
|2019-06-25|52.00|109.08|27.56|73.31|
|2019-06-26|52.00|109.08|27.56|73.31|
|2019-06-27|52.00|109.08|27.56|73.31|
|2019-06-28|52.00|109.08|27.57|73.31|
|2019-06-29|52.00|109.08|27.57|73.31|
|2019-06-30|52.00|109.08|27.57|73.31|
|2019-07-01|52.00|109.08|27.57|73.31|
|2019-07-02|52.00|109.08|27.57|73.31|
|2019-07-03|52.00|109.08|27.57|73.31|
|2019-07-04|52.00|109.08|27.57|73.31|
|2019-07-05|52.00|109.08|27.57|73.31|
|2019-07-06|52.00|109.08|27.57|73.31|
|2019-07-07|52.00|109.08|27.57|73.31|
|2019-07-08|52.00|109.08|27.57|73.31|
|2019-07-09|52.00|109.08|27.57|73.31|
|2019-07-10|52.00|109.08|27.57|73.31|
|2019-07-11|52.00|109.08|27.57|73.31|
|2019-07-12|52.00|109.08|27.57|73.31|
|2019-07-13|52.00|109.08|27.57|73.31|
|2019-07-14|52.00|109.08|27.57|73.31|
|2019-07-15|52.00|109.08|27.57|73.31|
|2019-07-16|52.00|109.08|27.58|73.32|
|2019-07-17|52.00|109.08|27.58|73.32|
|2019-07-18|52.00|109.08|27.58|73.32|
|2019-07-19|52.00|109.08|27.54|73.32|
|2019-07-20|52.00|109.08|27.54|73.32|
|2019-07-21|52.00|109.08|27.54|73.32|
|2019-07-22|52.00|109.08|27.54|73.32|
|2019-07-23|52.00|109.08|27.54|73.32|
|2019-07-24|52.00|109.08|27.54|73.32|
|2019-07-25|52.00|109.08|27.54|73.32|
|2019-07-26|52.00|109.08|27.54|73.32|
|2019-07-27|52.00|109.08|27.56|73.32|
|2019-07-28|52.00|109.08|27.56|73.32|
|2019-07-29|52.00|109.08|27.56|73.32|
|2019-07-30|52.00|109.08|27.56|73.32|
|2019-07-31|52.00|109.08|27.56|73.32|
|2019-08-01|52.00|109.08|27.56|73.32|
|2019-08-02|52.00|109.08|27.56|73.32|
|2019-08-03|52.00|109.08|27.56|73.32|
|2019-08-04|52.00|109.08|27.56|73.32|
|2019-08-05|52.00|109.08|27.56|73.32|
|2019-08-06|52.00|109.08|27.56|73.32|
|2019-08-07|52.00|109.08|27.56|73.32|
|2019-08-08|52.00|109.08|27.56|73.32|
|2019-08-09|52.00|109.08|27.56|73.32|
|2019-08-10|52.00|109.08|27.56|73.32|
|2019-08-11|52.00|109.08|27.56|73.32|
|2019-08-12|52.00|109.08|27.56|73.32|
|2019-08-13|52.00|109.08|27.56|73.32|
|2019-08-14|52.00|109.08|27.56|73.32|
|2019-08-15|52.00|109.08|27.56|73.32|
|2019-08-16|52.00|109.08|27.56|73.32|
|2019-08-17|52.00|109.08|27.56|73.32|
|2019-08-18|52.00|109.08|27.56|73.32|
|2019-08-19|52.00|109.08|27.56|73.32|
|2019-08-20|52.00|109.08|27.56|73.32|
|2019-08-21|52.00|109.08|27.56|73.32|
|2019-08-22|52.00|109.08|27.56|73.32|
|2019-08-23|52.00|109.08|27.56|73.32|
|2019-08-24|52.00|109.08|27.56|73.32|
|2019-08-25|52.00|109.08|27.56|73.32|
|2019-08-26|52.00|109.08|27.56|73.32|
|2019-08-27|52.00|109.08|27.56|73.32|
|2019-08-28|52.00|109.08|27.56|73.32|
|2019-08-29|52.00|109.08|27.56|73.32|
|2019-08-30|52.00|109.08|27.56|73.32|
|2019-08-31|52.00|109.08|27.56|73.32|
|2019-09-01|52.00|109.08|27.56|73.32|
|2019-09-02|52.00|109.08|27.56|73.32|
|2019-09-03|52.00|109.08|27.56|73.32|
|2019-09-04|52.00|109.08|27.56|73.32|
|2019-09-05|52.00|109.08|27.56|73.32|
|2019-09-06|52.00|109.08|27.56|73.32|
|2019-09-07|52.00|109.08|27.56|73.32|
|2019-09-08|52.00|109.08|27.56|73.32|
|2019-09-09|52.00|109.08|27.56|73.32|
|2019-09-10|52.00|109.08|27.56|73.32|
|2019-09-11|52.00|109.08|27.56|73.32|
|2019-09-12|52.00|109.08|27.56|73.32|
|2019-09-13|52.00|109.08|27.56|73.32|
|2019-09-14|52.00|109.08|27.56|73.32|
|2019-09-15|52.00|109.08|27.56|73.32|
|2019-09-16|52.00|109.08|27.56|73.32|
|2019-09-17|52.00|109.08|27.56|73.32|
|2019-09-18|52.00|109.08|27.56|73.32|
|2019-09-19|52.00|109.08|27.56|73.32|
|2019-09-20|52.00|109.08|27.56|73.32|
|2019-09-21|52.00|109.08|27.56|73.32|
|2019-09-22|52.00|109.08|27.56|73.32|
|2019-09-23|52.00|109.08|27.56|73.32|
|2019-09-24|52.00|109.08|27.56|73.32|
|2019-09-25|52.00|109.08|27.56|73.32|
|2019-09-26|52.00|109.08|27.56|73.32|
|2019-09-27|52.00|109.08|27.56|73.32|
|2019-09-28|52.00|109.08|27.56|73.32|
|2019-09-29|52.00|109.08|27.56|73.32|
|2019-09-30|52.00|109.08|27.56|73.32|
|2019-10-01|52.00|109.08|27.56|73.32|
|2019-10-02|52.00|109.08|27.56|73.32|
