|2017-05-06| 12.5768| 12.8781| 10.5856|-.3013|0|0|0|0|
|2017-05-07| 12.5768| 12.8781| 10.5863|-.3013|0|0|0|0|
|2017-05-08| 12.5768| 12.8781| 10.5956|-.3013|0|0|0|0|
|2017-05-09| 12.5768| 12.8781| 10.6066|-.3013|0|0|0|0|
|2017-05-10| 12.5768| 12.8781| 10.6254|-.3013|0|0|0|0|
|2017-05-11| 12.5768| 12.8781| 10.6389|-.3013|0|0|0|0|
|2017-05-12| 12.5768| 12.8781| 10.6445|-.3013|0|0|0|0|
|2017-05-13| 12.5768| 12.8781| 10.6602|-.3013|0|0|0|0|
|2017-05-14| 12.5768| 12.8781| 10.6604|-.3013|0|0|0|0|
|2017-05-15| 12.5768| 12.8781| 10.6683|-.3013|0|0|0|0|
|2017-05-16| 12.5768| 12.8781| 10.6778|-.3013|0|0|0|0|
|2017-05-17| 12.5768| 12.8781| 10.6785|-.3013|0|0|0|0|
|2017-05-18| 12.5768| 12.8781| 10.6859|-.3013|0|0|0|0|
|2017-05-19| 12.5768| 12.8781| 10.69|-.3013|0|0|0|0|
|2017-05-20| 12.5768| 12.8781| 10.6932|-.3013|0|0|0|0|
|2017-05-21| 12.5768| 12.8781| 10.6937|-.3013|0|0|0|0|
|2017-05-22| 12.5768| 12.8781| 10.6966|-.3013|0|0|0|0|
|2017-05-23| 12.5768| 12.8781| 10.7045|-.3013|0|0|0|0|
|2017-05-24| 12.5768| 12.8781| 10.7108|-.3013|0|0|0|0|
|2017-05-25| 12.5768| 12.8781| 10.716|-.3013|0|0|0|0|
|2017-05-26| 12.5768| 12.8781| 10.7201|-.3013|0|0|0|0|
|2017-05-27| 12.5768| 12.8781| 10.7226|-.3013|0|0|0|0|
|2017-05-28| 12.5768| 12.8781| 10.7238|-.3013|0|0|0|0|
|2017-05-29| 12.5768| 12.8781| 10.7365|-.3013|0|0|0|0|
|2017-05-30| 12.5768| 12.8781| 10.7402|-.3013|0|0|0|0|
|2017-05-31| 12.5768| 12.8781| 10.7468|-.3013|0|0|0|0|
|2017-06-01| 12.5768| 12.8781| 10.7529|-.3013|0|0|0|0|
|2017-06-02| 12.5768| 12.8781| 10.7573|-.3013|0|0|0|0|
|2017-06-03| 12.5768| 12.8781| 10.7947|-.3013|0|0|0|0|
|2017-06-04| 12.5768| 12.8781| 10.7947|-.3013|0|0|0|0|
|2017-06-05| 12.5768| 12.8781| 10.7962|-.3013|0|0|0|0|
|2017-06-06| 12.5768| 12.8781| 10.8026|-.3013|0|0|0|0|
|2017-06-07| 12.5768| 12.8781| 10.8062|-.3013|0|0|0|0|
|2017-06-08| 12.5768| 12.8781| 10.8104|-.3013|0|0|0|0|
|2017-06-09| 12.5768| 12.8781| 10.8136|-.3013|0|0|0|0|
|2017-06-10| 12.5768| 12.8781| 10.814|-.3013|0|0|0|0|
|2017-06-11| 12.5768| 12.8781| 10.815|-.3013|0|0|0|0|
|2017-06-12| 12.5768| 12.8781| 10.8187|-.3013|0|0|0|0|
|2017-06-13| 12.5768| 12.8781| 10.8255|-.3013|0|0|0|0|
|2017-06-14| 12.5768| 12.8781| 10.8344|-.3013|0|0|0|0|
|2017-06-15| 12.5768| 12.8781| 10.8353|-.3013|0|0|0|0|
|2017-06-16| 12.5768| 12.8781| 10.8451|-.3013|0|0|0|0|
|2017-06-17| 12.5768| 12.8781| 10.8456|-.3013|0|0|0|0|
|2017-06-18| 12.5768| 12.8781| 10.8458|-.3013|0|0|0|0|
|2017-06-19| 12.5768| 12.8781| 10.8507|-.3013|0|0|0|0|
|2017-06-20| 12.5768| 12.8781| 10.8576|-.3013|0|0|0|0|
|2017-06-21| 12.5768| 12.8781| 10.8706|-.3013|0|0|0|0|
|2017-06-22| 12.5768| 12.8781| 10.8759|-.3013|0|0|0|0|
|2017-06-23| 12.5768| 12.8781| 10.884|-.3013|0|0|0|0|
|2017-06-24| 12.5768| 12.8781| 10.8899|-.3013|0|0|0|0|
|2017-06-25| 12.5768| 12.8781| 10.8899|-.3013|0|0|0|0|
|2017-06-26| 12.5768| 12.8781| 10.8977|-.3013|0|0|0|0|
|2017-06-27| 12.5768| 12.8781| 10.9014|-.3013|0|0|0|0|
|2017-06-28| 12.5768| 12.8781| 10.9072|-.3013|0|0|0|0|
|2017-06-29| 12.5768| 12.8781| 10.9117|-.3013|0|0|0|0|
|2017-06-30| 12.5768| 12.8781| 10.93|-.3013|0|0|0|0|
|2017-07-01| 12.5768| 12.8781| 10.9317|-.3013|0|0|0|0|
|2017-07-02| 12.5768| 12.8781| 10.9317|-.3013|0|0|0|0|
|2017-07-03| 12.5768| 12.8781| 10.9361|-.3013|0|0|0|0|
|2017-07-04| 12.5768| 12.8781| 10.9415|-.3013|0|0|0|0|
|2017-07-05| 12.5768| 12.8781| 10.952|-.3013|0|0|0|0|
|2017-07-06| 12.5768| 12.8781| 10.9611|-.3013|0|0|0|0|
|2017-07-07| 12.5768| 12.8781| 10.9691|-.3013|0|0|0|0|
|2017-07-08| 12.5768| 12.8781| 10.9718|-.3013|0|0|0|0|
|2017-07-09| 12.5768| 12.8781| 10.9726|-.3013|0|0|0|0|
|2017-07-10| 12.5768| 12.8781| 10.9882|-.3013|0|0|0|0|
|2017-07-11| 12.5768| 12.8781| 10.9956|-.3013|0|0|0|0|
|2017-07-12| 12.5768| 12.8781| 11.0041|-.3013|0|0|0|0|
|2017-07-13| 12.5768| 12.8781| 11.01|-.3013|0|0|0|0|
|2017-07-14| 12.5768| 12.8781| 11.0149|-.3013|0|0|0|0|
|2017-07-15| 12.5768| 12.8781| 11.0154|-.3013|0|0|0|0|
|2017-07-16| 12.5768| 12.8781| 11.0154|-.3013|0|0|0|0|
|2017-07-17| 12.5768| 12.8781| 11.0188|-.3013|0|0|0|0|
|2017-07-18| 12.5768| 12.8781| 11.022|-.3013|0|0|0|0|
|2017-07-19| 12.5768| 12.8781| 11.0237|-.3013|0|0|0|0|
|2017-07-20| 14.6729| 13.3796| 11.0682|1.2933|0|0|0|0|
|2017-07-21| 14.6729| 13.3796| 11.0707|1.2933|0|0|0|0|
|2017-07-22| 14.6729| 13.3796| 11.0733|1.2933|0|0|0|0|
|2017-07-23| 14.6729| 13.3796| 11.0733|1.2933|0|0|0|0|
|2017-07-24| 14.6729| 13.3796| 11.0748|1.2933|0|0|0|0|
|2017-07-25| 14.6729| 13.3796| 11.077|1.2933|0|0|0|0|
|2017-07-26| 14.6729| 13.3796| 11.0819|1.2933|0|0|0|0|
|2017-07-27| 14.6729| 13.3796| 11.0863|1.2933|0|0|0|0|
|2017-07-28| 14.6729| 13.3796| 11.0912|1.2933|0|0|0|0|
|2017-07-29| 14.6729| 13.3796| 11.0922|1.2933|0|0|0|0|
|2017-07-30| 14.6729| 13.3796| 11.0922|1.2933|0|0|0|0|
|2017-07-31| 14.6729| 13.3796| 11.0934|1.2933|0|0|0|0|
|2017-08-01| 14.6729| 13.3796| 11.0944|1.2933|0|0|0|0|
|2017-08-02| 14.6729| 13.3796| 11.0956|1.2933|0|0|0|0|
|2017-08-03| 14.6729| 13.3796| 11.0968|1.2933|0|0|0|0|
|2017-08-04| 14.6729| 13.3796| 11.0983|1.2933|0|0|0|0|
|2017-08-05| 14.6729| 13.3796| 11.0988|1.2933|0|0|0|0|
|2017-08-06| 14.6729| 13.3796| 11.0988|1.2933|0|0|0|0|
|2017-08-07| 14.6729| 13.3796| 11.0993|1.2933|0|0|0|0|
|2017-08-08| 14.6729| 13.3796| 11.1007|1.2933|0|0|0|0|
|2017-08-09| 14.6729| 13.3796| 11.1032|1.2933|0|0|0|0|
|2017-08-10| 14.6729| 13.3796| 11.1059|1.2933|0|0|0|0|
|2017-08-11| 14.6729| 13.3796| 11.1076|1.2933|0|0|0|0|
|2017-08-12| 14.6729| 13.3796| 11.1081|1.2933|0|0|0|0|
|2017-08-13| 14.6729| 13.3796| 11.1098|1.2933|0|0|0|0|
|2017-08-14| 14.6729| 13.3796| 11.1103|1.2933|0|0|0|0|
|2017-08-15| 14.6729| 13.3796| 11.1125|1.2933|0|0|0|0|
|2017-08-16| 14.6729| 13.3796| 11.1132|1.2933|0|0|0|0|
|2017-08-17| 14.6729| 13.3796| 11.1264|1.2933|0|0|0|0|
|2017-08-18| 14.6729| 13.3796| 11.1284|1.2933|0|0|0|0|
|2017-08-19| 14.6729| 13.3796| 11.1357|1.2933|0|0|0|0|
|2017-08-20| 14.6729| 13.3796| 11.1421|1.2933|0|0|0|0|
|2017-08-21| 14.6729| 13.3796| 11.1431|1.2933|0|0|0|0|
|2017-08-22| 14.6729| 13.3796| 11.1453|1.2933|0|0|0|0|
|2017-08-23| 14.6729| 13.3796| 11.1484|1.2933|0|0|0|0|
|2017-08-24| 14.6729| 13.3796| 11.1548|1.2933|0|0|0|0|
|2017-08-25| 14.6729| 13.3796| 11.1739|1.2933|0|0|0|0|
|2017-08-26| 14.6729| 13.3796| 11.1753|1.2933|0|0|0|0|
|2017-08-27| 14.6729| 13.3796| 11.1758|1.2933|0|0|0|0|
|2017-08-28| 14.6729| 13.3796| 11.1905|1.2933|0|0|0|0|
|2017-08-29| 14.6729| 13.3796| 11.2047|1.2933|0|0|0|0|
|2017-08-30| 14.6729| 13.3796| 11.2101|1.2933|0|0|0|0|
|2017-08-31| 14.6729| 13.3796| 11.2284|1.2933|0|0|0|0|
|2017-09-01| 14.6729| 13.3796| 11.2764|1.2933|0|0|0|0|
|2017-09-02| 14.6729| 13.3796| 11.3072|1.2933|0|0|0|0|
|2017-09-03| 14.6729| 13.3796| 11.3118|1.2933|0|0|0|0|
|2017-09-04| 14.6729| 13.3796| 11.318|1.2933|0|0|0|0|
|2017-09-05| 14.6729| 13.3796| 11.3344|1.2933|0|0|0|0|
|2017-09-06| 14.6729| 13.3796| 11.3522|1.2933|0|0|0|0|
|2017-09-07| 14.6729| 13.3796| 11.4156|1.2933|0|0|0|0|
|2017-09-08| 14.6729| 13.3796| 11.4442|1.2933|0|0|0|0|
|2017-09-09| 14.6729| 13.3796| 11.451|1.2933|0|0|0|0|
|2017-09-10| 14.6729| 13.3796| 11.4532|1.2933|0|0|0|0|
|2017-09-11| 14.6729| 13.3796| 11.474|1.2933|0|0|0|0|
|2017-09-12| 14.6729| 13.3796| 11.496|1.2933|0|0|0|0|
|2017-09-13| 14.6729| 13.3796| 11.5261|1.2933|0|0|0|0|
|2017-09-14| 14.6729| 13.3796| 11.5366|1.2933|0|0|0|0|
|2017-09-15| 14.6729| 13.3796| 11.5548|1.2933|0|0|0|0|
|2017-09-16| 14.6729| 14.3769| 11.5704|.2960|0|0|0|0|
|2017-09-17| 14.6729| 14.3769| 11.5738|.2960|0|0|0|0|
|2017-09-18| 14.6729| 14.3769| 11.5885|.2960|0|0|0|0|
|2017-09-19| 14.6729| 14.3769| 11.621|.2960|0|0|0|0|
|2017-09-20| 14.6729| 14.3769| 11.6377|.2960|0|0|0|0|
|2017-09-21| 14.6729| 14.3769| 11.6519|.2960|0|0|0|0|
|2017-09-22| 14.6729| 14.3769| 11.659|.2960|0|0|0|0|
|2017-09-23| 14.6729| 14.3769| 11.678|.2960|0|0|0|0|
|2017-09-24| 14.6729| 14.3769| 11.6829|.2960|0|0|0|0|
|2017-09-25| 14.6729| 14.3769| 11.7299|.2960|0|0|0|0|
|2017-09-26| 14.6729| 14.3769| 11.746|.2960|0|0|0|0|
|2017-09-27| 14.6729| 14.3769| 11.7783|.2960|0|0|0|0|
|2017-09-28| 14.6729| 14.3769| 11.807|.2960|0|0|0|0|
|2017-09-29| 14.6729| 14.3769| 11.8187|.2960|0|0|0|0|
|2017-09-30| 14.6729| 14.3769| 11.8236|.2960|0|0|0|0|
|2017-10-01| 14.6729| 14.3769| 11.828|.2960|0|0|0|0|
|2017-10-02| 14.6729| 14.3769| 11.8375|.2960|0|0|0|0|
|2017-10-03| 14.6729| 14.3769| 11.8466|.2960|0|0|0|0|
|2017-10-04| 14.6729| 14.3769| 11.8529|.2960|0|0|0|0|
|2017-10-05| 14.6729| 14.3769| 11.8603|.2960|0|0|0|0|
|2017-10-06| 14.6729| 14.3769| 11.8666|.2960|0|0|0|0|
|2017-10-07| 14.6729| 15.8752| 11.8847|-1.2023|0|0|0|0|
|2017-10-08| 14.6729| 15.8752| 11.8852|-1.2023|0|0|0|0|
|2017-10-09| 14.6729| 15.8752| 11.8911|-1.2023|0|0|0|0|
|2017-10-10| 14.6729| 15.8752| 11.9141|-1.2023|0|0|0|0|
|2017-10-11| 14.6729| 15.8752| 12.007|-1.2023|0|0|0|0|
|2017-10-12| 14.6729| 15.8752| 12.0127|-1.2023|0|0|0|0|
|2017-10-13| 14.6729| 15.8752| 12.0195|-1.2023|0|0|0|0|
|2017-10-14| 14.6729| 15.8752| 12.0229|-1.2023|0|0|0|0|
|2017-10-15| 14.6729| 15.8752| 12.0229|-1.2023|0|0|0|0|
|2017-10-16| 14.6729| 15.8752| 12.0237|-1.2023|0|0|0|0|
|2017-10-17| 14.6729| 15.8752| 12.0256|-1.2023|0|0|0|0|
|2017-10-18| 14.6729| 15.8752| 12.0266|-1.2023|0|0|0|0|
|2017-10-19| 14.6729| 15.8752| 12.0313|-1.2023|0|0|0|0|
|2017-10-20| 14.6729| 15.8752| 12.0376|-1.2023|0|0|0|0|
|2017-10-21| 14.6729| 15.8752| 12.0379|-1.2023|0|0|0|0|
|2017-10-22| 14.6729| 15.8752| 12.0379|-1.2023|0|0|0|0|
|2017-10-23| 14.6729| 15.8752| 12.0396|-1.2023|0|0|0|0|
|2017-10-24| 14.6729| 15.8752| 12.0425|-1.2023|0|0|0|0|
|2017-10-25| 14.6729| 15.8752| 12.0447|-1.2023|0|0|0|0|
|2017-10-26| 14.6729| 15.8752| 12.0455|-1.2023|0|0|0|0|
|2017-10-27| 14.6729| 15.8752| 12.0494|-1.2023|0|0|0|0|
|2017-10-28| 14.6729| 15.8752| 12.0496|-1.2023|0|0|0|0|
|2017-10-29| 14.6729| 15.8752| 12.0499|-1.2023|0|0|0|0|
|2017-10-30| 14.6729| 15.8752| 12.0523|-1.2023|0|0|0|0|
|2017-10-31| 14.6729| 15.8752| 12.0582|-1.2023|0|0|0|0|
|2017-11-01| 14.6729| 15.8752| 12.0609|-1.2023|0|0|0|0|
|2017-11-02| 14.6729| 15.8752| 12.066|-1.2023|0|0|0|0|
|2017-11-03| 14.6729| 15.8752| 12.0738|-1.2023|0|0|0|0|
|2017-11-04| 14.6729| 15.8752| 12.0768|-1.2023|0|0|0|0|
|2017-11-05| 14.6729| 15.8752| 12.077|-1.2023|0|0|0|0|
|2017-11-06| 14.6729| 15.8752| 12.1311|-1.2023|0|0|0|0|
|2017-11-07| 14.6729| 15.8752| 12.1575|-1.2023|0|0|0|0|
|2017-11-08| 14.6729| 15.8752| 12.2377|-1.2023|0|0|0|0|
|2017-11-09| 14.6729| 15.8752| 12.2551|-1.2023|0|0|0|0|
|2017-11-10| 14.6729| 15.8752| 12.2566|-1.2023|0|0|0|0|
|2017-11-11| 14.6729| 15.8752| 12.2568|-1.2023|0|0|0|0|
|2017-11-12| 14.6729| 15.8752| 12.2568|-1.2023|0|0|0|0|
|2017-11-13| 14.6729| 15.8752| 12.259|-1.2023|0|0|0|0|
|2017-11-14| 14.6729| 15.8752| 12.2612|-1.2023|0|0|0|0|
|2017-11-15| 14.6729| 15.8752| 12.2967|-1.2023|0|0|0|0|
|2017-11-16| 14.6729| 15.8752| 12.3038|-1.2023|0|0|0|0|
|2017-11-17| 14.6729| 15.8752| 12.3062|-1.2023|0|0|0|0|
|2017-11-18| 14.6729| 15.8752| 12.3069|-1.2023|0|0|0|0|
|2017-11-19| 14.6729| 15.8752| 12.3072|-1.2023|0|0|0|0|
|2017-11-20| 14.6729| 15.8752| 12.3074|-1.2023|0|0|0|0|
|2017-11-21| 14.6729| 15.8752| 12.3079|-1.2023|0|0|0|0|
|2017-11-22| 14.6729| 15.8752| 12.3089|-1.2023|0|0|0|0|
|2017-11-23| 14.6729| 15.8752| 12.3133|-1.2023|0|0|0|0|
|2017-11-24| 14.6729| 15.8752| 12.3165|-1.2023|0|0|0|0|
|2017-11-25| 14.6729| 15.8752| 12.3175|-1.2023|0|0|0|0|
|2017-11-26| 14.6729| 15.8752| 12.3175|-1.2023|0|0|0|0|
|2017-11-27| 14.6729| 15.8752| 12.3219|-1.2023|0|0|0|0|
|2017-11-28| 14.6729| 15.8752| 12.3233|-1.2023|0|0|0|0|
|2017-11-29| 14.6729| 15.8752| 12.3251|-1.2023|0|0|0|0|
|2017-11-30| 14.6729| 15.8752| 12.3253|-1.2023|0|0|0|0|
|2017-12-01| 14.6729| 15.8752| 12.3255|-1.2023|0|0|0|0|
|2017-12-02| 14.6729| 15.8752| 12.3258|-1.2023|0|0|0|0|
|2017-12-03| 14.6729| 15.8752| 12.326|-1.2023|0|0|0|0|
|2017-12-04| 14.6729| 15.8752| 12.3263|-1.2023|0|0|0|0|
|2017-12-05| 14.6729| 15.8752| 12.3265|-1.2023|0|0|0|0|
|2017-12-06| 14.6729| 15.8752| 12.3268|-1.2023|0|0|0|0|
|2017-12-07| 14.6729| 15.8752| 12.327|-1.2023|0|0|0|0|
|2017-12-08| 14.6729| 15.8752| 12.3273|-1.2023|0|0|0|0|
|2017-12-09| 14.6729| 15.8752| 12.3275|-1.2023|0|0|0|0|
|2017-12-10| 14.6729| 15.8752| 12.3275|-1.2023|0|0|0|0|
|2017-12-11| 14.6729| 15.8752| 12.328|-1.2023|0|0|0|0|
|2017-12-12| 14.6729| 15.8752| 12.3282|-1.2023|0|0|0|0|
|2017-12-13| 14.6729| 15.8752| 12.3285|-1.2023|0|0|0|0|
|2017-12-14| 14.6729| 15.8752| 12.3295|-1.2023|0|0|0|0|
|2017-12-15| 14.6729| 15.8752| 12.3321|-1.2023|0|0|0|0|
|2017-12-16| 14.6729| 15.8752| 12.3324|-1.2023|0|0|0|0|
|2017-12-17| 14.6729| 15.8752| 12.3324|-1.2023|0|0|0|0|
|2017-12-18| 14.6729| 15.8752| 12.3324|-1.2023|0|0|0|0|
|2017-12-19| 14.6729| 15.8752| 12.3334|-1.2023|0|0|0|0|
|2017-12-20| 14.6729| 15.8752| 12.3334|-1.2023|0|0|0|0|
|2017-12-21| 14.6729| 15.8752| 12.3334|-1.2023|0|0|0|0|
|2017-12-22| 14.6729| 15.8752| 12.3336|-1.2023|0|0|0|0|
|2017-12-23| 14.6729| 15.8752| 12.3336|-1.2023|0|0|0|0|
|2017-12-24| 14.6729| 15.8752| 12.3336|-1.2023|0|0|0|0|
|2017-12-25| 14.6729| 15.8752| 12.3336|-1.2023|0|0|0|0|
|2017-12-26| 14.6729| 15.8752| 12.3336|-1.2023|0|0|0|0|
|2017-12-27| 14.6729| 15.8752| 12.3336|-1.2023|0|0|0|0|
|2017-12-28| 14.6729| 15.8752| 12.3321|-1.2023|0|0|0|0|
|2017-12-29| 14.6729| 15.8752| 12.3324|-1.2023|0|0|0|0|
|2017-12-30| 14.6729| 15.8752| 12.3324|-1.2023|0|0|0|0|
|2017-12-31| 14.6729| 15.8752| 12.3326|-1.2023|0|0|0|0|
|2018-01-01| 14.6729| 15.8752| 12.3326|-1.2023|0|0|0|0|
|2018-01-02| 14.6729| 15.8752| 12.3329|-1.2023|0|0|0|0|
|2018-01-03| 14.6729| 15.8752| 12.3329|-1.2023|0|0|0|0|
|2018-01-04| 14.6729| 15.8752| 12.3343|-1.2023|0|0|0|0|
|2018-01-05| 14.6729| 15.8752| 12.3353|-1.2023|0|0|0|0|
|2018-01-06| 14.6729| 15.8752| 12.3353|-1.2023|0|0|0|0|
|2018-01-07| 14.6729| 15.8752| 12.3353|-1.2023|0|0|0|0|
|2018-01-08| 14.6729| 15.8752| 12.3356|-1.2023|0|0|0|0|
|2018-01-09| 14.6729| 15.8752| 12.3356|-1.2023|0|0|0|0|
|2018-01-10| 14.6729| 15.8752| 12.3358|-1.2023|0|0|0|0|
|2018-01-11| 14.6729| 15.8752| 12.3361|-1.2023|0|0|0|0|
|2018-01-12| 14.6729| 15.8752| 12.3365|-1.2023|0|0|0|0|
|2018-01-13| 14.6729| 15.8752| 12.3365|-1.2023|0|0|0|0|
|2018-01-14| 14.6729| 15.8752| 12.3365|-1.2023|0|0|0|0|
|2018-01-15| 14.6729| 15.8752| 12.3365|-1.2023|0|0|0|0|
|2018-01-16| 14.6729| 15.8752| 12.337|-1.2023|0|0|0|0|
|2018-01-17| 14.6729| 15.8752| 12.337|-1.2023|0|0|0|0|
|2018-01-18| 14.6729| 15.8752| 12.3375|-1.2023|0|0|0|0|
|2018-01-19| 14.6729| 15.8752| 12.3387|-1.2023|0|0|0|0|
|2018-01-20| 14.6729| 15.8752| 12.339|-1.2023|0|0|0|0|
|2018-01-21| 14.6729| 15.8752| 12.339|-1.2023|0|0|0|0|
|2018-01-22| 14.6729| 15.8752| 12.339|-1.2023|0|0|0|0|
|2018-01-23| 14.6729| 15.8752| 12.3593|-1.2023|0|0|0|0|
|2018-01-24| 14.6729| 15.8752| 12.3603|-1.2023|0|0|0|0|
|2018-01-25| 14.6729| 15.8752| 12.361|-1.2023|0|0|0|0|
|2018-01-26| 14.6729| 15.8752| 12.3613|-1.2023|0|0|0|0|
|2018-01-27| 14.6729| 15.8752| 12.3615|-1.2023|0|0|0|0|
|2018-01-28| 14.6729| 15.8752| 12.3615|-1.2023|0|0|0|0|
|2018-01-29| 14.6729| 15.8752| 12.3617|-1.2023|0|0|0|0|
|2018-01-30| 14.6729| 15.8752| 12.3642|-1.2023|0|0|0|0|
|2018-01-31| 14.6729| 15.8752| 12.3644|-1.2023|0|0|0|0|
|2018-02-01| 14.6729| 15.8752| 12.3649|-1.2023|0|0|0|0|
|2018-02-02| 14.6729| 15.8752| 12.3654|-1.2023|0|0|0|0|
|2018-02-03| 14.6729| 15.8752| 12.3654|-1.2023|0|0|0|0|
|2018-02-04| 14.6729| 15.8752| 12.3654|-1.2023|0|0|0|0|
|2018-02-05| 14.6729| 15.8752| 12.3657|-1.2023|0|0|0|0|
|2018-02-06| 14.6729| 15.8752| 12.3664|-1.2023|0|0|0|0|
|2018-02-07| 14.6729| 15.8752| 12.3664|-1.2023|0|0|0|0|
|2018-02-08| 14.6729| 15.8752| 12.3664|-1.2023|0|0|0|0|
|2018-02-09| 14.6729| 15.8752| 12.3669|-1.2023|0|0|0|0|
|2018-02-10| 14.6729| 15.8752| 12.3671|-1.2023|0|0|0|0|
|2018-02-11| 14.6729| 15.8752| 12.3681|-1.2023|0|0|0|0|
|2018-02-12| 14.6729| 15.8752| 12.3683|-1.2023|0|0|0|0|
|2018-02-13| 14.6729| 15.8752| 12.3688|-1.2023|0|0|0|0|
|2018-02-14| 14.6729| 15.8752| 12.3705|-1.2023|0|0|0|0|
|2018-02-15| 14.6729| 15.8752| 12.371|-1.2023|0|0|0|0|
|2018-02-16| 14.6729| 15.8752| 12.372|-1.2023|0|0|0|0|
|2018-02-17| 14.6729| 15.8752| 12.3723|-1.2023|0|0|0|0|
|2018-02-18| 14.6729| 15.8752| 12.3725|-1.2023|0|0|0|0|
|2018-02-19| 14.6729| 15.8752| 12.373|-1.2023|0|0|0|0|
|2018-02-20| 14.6729| 15.8752| 12.3742|-1.2023|0|0|0|0|
|2018-02-21| 14.6729| 15.8752| 12.3745|-1.2023|0|0|0|0|
|2018-02-22| 14.6729| 15.8752| 12.375|-1.2023|0|0|0|0|
|2018-02-23| 14.6729| 15.8752| 12.3759|-1.2023|0|0|0|0|
|2018-02-24| 14.6729| 15.8752| 12.3767|-1.2023|0|0|0|0|
|2018-02-25| 14.6729| 15.8752| 12.3767|-1.2023|0|0|0|0|
|2018-02-26| 14.6729| 15.8752| 12.3813|-1.2023|0|0|0|0|
|2018-02-27| 14.6729| 15.8752| 12.384|-1.2023|0|0|0|0|
|2018-02-28| 14.6729| 15.8752| 12.3865|-1.2023|0|0|0|0|
|2018-03-01| 14.6729| 15.8752| 12.3962|-1.2023|0|0|0|0|
|2018-03-02| 14.6729| 15.8752| 12.3992|-1.2023|0|0|0|0|
|2018-03-03| 14.6729| 15.8752| 12.4016|-1.2023|0|0|0|0|
|2018-03-04| 14.6729| 15.8752| 12.4021|-1.2023|0|0|0|0|
|2018-03-05| 14.6729| 15.8752| 12.4031|-1.2023|0|0|0|0|
|2018-03-06| 14.6729| 15.8752| 12.4072|-1.2023|0|0|0|0|
|2018-03-07| 14.6729| 15.8752| 12.4097|-1.2023|0|0|0|0|
|2018-03-08| 14.6729| 15.8752| 12.4143|-1.2023|0|0|0|0|
|2018-03-09| 14.6729| 15.8752| 12.4175|-1.2023|0|0|0|0|
|2018-03-10| 14.6729| 15.8752| 12.4192|-1.2023|0|0|0|0|
|2018-03-11| 14.6729| 15.8752| 12.4205|-1.2023|0|0|0|0|
|2018-03-12| 14.6729| 15.8752| 12.4244|-1.2023|0|0|0|0|
|2018-03-13| 14.6729| 15.1543| 12.0658|-.4814|0|0|0|0|
|2018-03-14| 14.6729| 15.1543| 12.0687|-.4814|0|0|0|0|
|2018-03-15| 14.6729| 15.1543| 12.0746|-.4814|0|0|0|0|
|2018-03-16| 14.6729| 15.1543| 12.0795|-.4814|0|0|0|0|
|2018-03-17| 14.6729| 15.1543| 12.0834|-.4814|0|0|0|0|
|2018-03-18| 14.6729| 15.1543| 12.0839|-.4814|0|0|0|0|
|2018-03-19| 14.6729| 15.1543| 12.0878|-.4814|0|0|0|0|
|2018-03-20| 14.6729| 15.1543| 12.0941|-.4814|0|0|0|0|
|2018-03-21| 14.6729| 15.1543| 12.0993|-.4814|0|0|0|0|
|2018-03-22| 14.6729| 15.1543| 12.1071|-.4814|0|0|0|0|
|2018-03-23| 14.6729| 15.1543| 12.1142|-.4814|0|0|0|0|
|2018-03-24| 14.6729| 15.1543| 12.121|-.4814|0|0|0|0|
|2018-03-25| 14.6729| 15.1543| 12.1213|-.4814|0|0|0|0|
|2018-03-26| 14.6729| 15.1543| 12.125|-.4814|0|0|0|0|
|2018-03-27| 14.6729| 15.1543| 12.134|-.4814|0|0|0|0|
|2018-03-28| 14.6729| 15.1543| 12.1362|-.4814|0|0|0|0|
|2018-03-29| 14.6729| 15.1543| 12.1416|-.4814|0|0|0|0|
|2018-03-30| 14.6729| 15.1543| 12.1504|-.4814|0|0|0|0|
|2018-03-31| 14.6729| 15.1543| 12.1506|-.4814|0|0|0|0|
|2018-04-01| 14.6729| 15.1543| 12.1506|-.4814|0|0|0|0|
|2018-04-02| 14.6729| 15.1543| 12.1506|-.4814|0|0|0|0|
|2018-04-03| 14.6729| 15.1543| 12.1521|-.4814|0|0|0|0|
|2018-04-04| 14.6729| 15.1543| 12.1983|-.4814|0|0|0|0|
|2018-04-05| 14.6729| 15.1543| 12.2089|-.4814|0|0|0|0|
|2018-04-06| 14.6729| 15.1543| 12.2338|-.4814|0|0|0|0|
|2018-04-07| 14.6729| 15.1543| 12.2348|-.4814|0|0|0|0|
|2018-04-08| 14.6729| 15.1543| 12.235|-.4814|0|0|0|0|
|2018-04-09| 14.6729| 15.1543| 12.238|-.4814|0|0|0|0|
|2018-04-10| 14.6729| 15.1543| 12.2468|-.4814|0|0|0|0|
|2018-04-11| 14.6729| 15.1543| 12.2512|-.4814|0|0|0|0|
|2018-04-12| 14.6729| 15.1543| 12.26|-.4814|0|0|0|0|
|2018-04-13| 14.6729| 15.1543| 12.269|-.4814|0|0|0|0|
|2018-04-14| 14.6729| 15.1543| 12.2703|-.4814|0|0|0|0|
|2018-04-15| 14.6729| 15.1543| 12.2703|-.4814|0|0|0|0|
|2018-04-16| 14.6729| 15.1543| 12.2744|-.4814|0|0|0|0|
|2018-04-17| 14.6729| 15.1543| 12.2879|-.4814|0|0|0|0|
